name,x,y
window1,-0.4902,0.189
fly3,0.0918,0.7622
banana1,-0.1079,0.6377
bag1,0.1694,-0.3789
fish1,-0.6724,0.4658
girl5,-0.4897,-0.7769
bikeman,0.1113,-0.5195
coffee,-0.1914,0.1611
man2,0.1309,-0.7666
worm1,0.9141,-0.1421
bird1_reuse (2),-0.4175,0.9189
cat10_reuse,0.7163,-0.4551
cloud1,-0.1362,0.8696
apple2,-0.6587,0.1372
butterfly1,0.6387,-0.1538
man4,0.2964,-0.4048
window3,-0.3403,0.0884
fly2,0.2676,0.4761
bird1_reuse,0.8545,-0.3672
letter3,0.814,0.8652
bee1,0.8716,0.333
electric3 (2),-0.3428,-0.0996
water1,0.7852,0.689
water2,-0.4819,-0.3682
door,-0.3252,-0.3066
water3,-0.6626,-0.042
candy1,0.251,-0.0073
toy1,-0.2388,0.6948
cat1,-0.6929,0.6016
letter2,0.5098,0.4683
sun,0.3999,0.8062
balloon1,0.1719,0.231
board6_reuse,-0.0938,-0.3096
ball_reuse,0.3804,-0.5396
plant3,-0.5356,-0.541
toy2,0.7847,0.0854
man3,0.5039,-0.4028
car_reuse,-0.1411,-0.5234
box1_reuse,-0.749,-0.5059
banana2,0.6758,-0.6338
bird1,-0.8472,0.1118
plant1,-0.791,0.3037
motoboike1,-0.3794,-0.4829
electricpole1,0.1245,-0.1631
electricpole2,-0.8613,-0.376
firehydrant2_reuse,0.7935,-0.8804
book1,0.3638,-0.918
apple1,0.8286,-0.2354
plant2,0.4897,0.0186
window5,0.2441,-0.1846
electric4,-0.4824,-0.061
window4,-0.1729,-0.0576
girl4,0.3945,0.2559
ruler1,0.8701,-0.5454
trafficlight1,0.4229,-0.854
electric2,-0.415,0.498
cake1,0.0371,-0.207
Layer 14,-0.1143,-0.7749
fly1,-0.6797,-0.2505
doremon,-0.8579,0.6182
man5,-0.1685,-0.2256
electric3,0.5435,0.2646
girl3,-0.7056,-0.8062
girl1,-0.3003,-0.7026
fan1,-0.4438,-0.2349
heart1,-0.6797,0.8354
board5_reuse,-0.0112,0.1899
bag2,-0.9067,-0.9053
sign1,0.6943,0.3325
icecream1,-0.0806,-0.0317
girl6,-0.4927,0.1509
cloud2,0.5347,0.6172
letter1,-0.4346,0.7383
toy3,-0.6055,-0.8745
umbrella_reuse,0.8682,0.6016
chair1,-0.1982,-0.3496
girl2,0.9053,-0.7661
man1,-0.2983,0.3315
dog1_reuse,0.689,-0.9097
kite,-0.0806,0.4639
window2,0.4282,-0.2026
